08938   322.3636    6.88583   0.182
08939   324.0000    6.88583   0.096
08940   325.6364    6.88583   0.221
08941   327.2727    6.88583   0.241
08942   328.9091    6.88583   0.180
08943   330.5454    6.88583   0.148
08944   332.1818    6.88583   0.224
08945   333.8182    6.88583   0.268
08946   335.4545    6.88583   0.294
08947   337.0909    6.88583   0.339
08948   338.7273    6.88583   0.385
08949   340.3636    6.88583   0.299
08950   342.0000    6.88583   0.256
08951   343.6364    6.88583   0.183
08952   345.2727    6.88583   0.177
08953   346.9091    6.88583   0.184
08954   348.5454    6.88583   0.247
08955   350.1818    6.88583   0.269
08956   351.8182    6.88583   0.253
08957   353.4545    6.88583   0.199
08958   355.0909    6.88583   0.453
08959   356.7273    6.88583   0.460
08960   358.3636    6.88583   0.160
08961     0.8182    8.51416   0.178
08962     2.4545    8.51416   0.494
08963     4.0909    8.51416   0.490
08964     5.7273    8.51416   0.145
08965     7.3636    8.51416   0.080
08966     9.0000    8.51416   0.179
08967    10.6364    8.51416   0.184
08968    12.2727    8.51416   0.156
08969    13.9091    8.51416   0.160
08970    15.5455    8.51416   0.118
08971    17.1818    8.51416   0.155
08972    18.8182    8.51416   0.184
08973    20.4545    8.51416   0.078
08974    22.0909    8.51416   0.144
08975    23.7273    8.51416   0.139
08976    25.3636    8.51416   0.117
08977    27.0000    8.51416   0.169
08978    28.6364    8.51416   0.207
08979    30.2727    8.51416   0.252
08980    31.9091    8.51416   0.253
08981    33.5455    8.51416   0.340
08982    35.1818    8.51416   0.265
08983    36.8182    8.51416   0.247
08984    38.4545    8.51416   0.414
08985    40.0909    8.51416   0.432
08986    41.7273    8.51416   0.462
08987    43.3636    8.51416   0.556
08988    45.0000    8.51416   0.702
08989    46.6364    8.51416   0.931
08990    48.2727    8.51416   1.656
08991    49.9091    8.51416   0.980
08992    51.5455    8.51416   0.594
08993    53.1818    8.51416   1.118
08994    54.8182    8.51416   0.879
08995    56.4545    8.51416   0.609
08996    58.0909    8.51416   0.386
08997    59.7273    8.51416   0.421
08998    61.3636    8.51416   0.917
08999    63.0000    8.51416   0.724
09000    64.6364    8.51416   1.016
09001    66.2727    8.51416   0.741
09002    67.9091    8.51416   0.520
09003    69.5455    8.51416   0.545
09004    71.1818    8.51416   0.433
09005    72.8182    8.51416   0.472
09006    74.4545    8.51416   0.375
09007    76.0909    8.51416   0.336
09008    77.7273    8.51416   0.613
09009    79.3636    8.51416   1.317
09010    81.0000    8.51416   1.012
09011    82.6364    8.51416   1.304
09012    84.2727    8.51416   0.770
09013    85.9091    8.51416   0.913
09014    87.5455    8.51416   1.562
09015    89.1818    8.51416   1.357
09016    90.8182    8.51416   1.083
09017    92.4545    8.51416   1.126
09018    94.0909    8.51416   1.118
09019    95.7273    8.51416   1.427
09020    97.3636    8.51416   1.812
09021    99.0000    8.51416   2.083
09022   100.6364    8.51416   2.659
09023   102.2727    8.51416   1.148
09024   103.9091    8.51416   0.523
09025   105.5455    8.51416   0.310
09026   107.1818    8.51416   0.330
09027   108.8182    8.51416   0.241
09028   110.4545    8.51416   0.123
09029   112.0909    8.51416   0.149
09030   113.7273    8.51416   0.118
09031   115.3636    8.51416   0.097
09032   117.0000    8.51416   0.061
09033   118.6364    8.51416   0.047
09034   120.2727    8.51416   0.046
09035   121.9091    8.51416   0.058
09036   123.5455    8.51416   0.054
09037   125.1818    8.51416   0.069
09038   126.8182    8.51416   0.090
09039   128.4545    8.51416   0.098
09040   130.0909    8.51416   0.151
09041   131.7273    8.51416   0.130
09042   133.3636    8.51416   0.105
09043   135.0000    8.51416   0.162
09044   136.6364    8.51416   0.151
09045   138.2727    8.51416   0.198
09046   139.9091    8.51416   0.136
09047   141.5454    8.51416   0.133
09048   143.1818    8.51416   0.124
09049   144.8182    8.51416   0.110
09050   146.4545    8.51416   0.077
09051   148.0909    8.51416   0.116
09052   149.7273    8.51416   0.102
09053   151.3636    8.51416   0.075
09054   153.0000    8.51416   0.081
09055   154.6364    8.51416   0.080
09056   156.2727    8.51416   0.093
09057   157.9091    8.51416   0.063
09058   159.5454    8.51416   0.073
09059   161.1818    8.51416   0.073
09060   162.8182    8.51416   0.066
09061   164.4545    8.51416   0.088
09062   166.0909    8.51416   0.069
09063   167.7273    8.51416   0.076
09064   169.3636    8.51416   0.098
09065   171.0000    8.51416   0.149
09066   172.6364    8.51416   0.102
09067   174.2727    8.51416   0.078
09068   175.9091    8.51416   0.054
09069   177.5454    8.51416   0.091
09070   179.1818    8.51416   0.056
09071   180.8182    8.51416   0.048
09072   182.4545    8.51416   0.047
09073   184.0909    8.51416   0.052
09074   185.7273    8.51416   0.056
09075   187.3636    8.51416   0.056
09076   189.0000    8.51416   0.051
09077   190.6364    8.51416   0.059
09078   192.2727    8.51416   0.067
09079   193.9091    8.51416   0.069
09080   195.5454    8.51416   0.074
09081   197.1818    8.51416   0.082
09082   198.8182    8.51416   0.080
09083   200.4545    8.51416   0.078
09084   202.0909    8.51416   0.065
09085   203.7273    8.51416   0.073
09086   205.3636    8.51416   0.074
09087   207.0000    8.51416   0.075
09088   208.6364    8.51416   0.078
09089   210.2727    8.51416   0.063
09090   211.9091    8.51416   0.068
09091   213.5454    8.51416   0.083
09092   215.1818    8.51416   0.071
09093   216.8182    8.51416   0.065
09094   218.4545    8.51416   0.073
09095   220.0909    8.51416   0.091
09096   221.7273    8.51416   0.074
09097   223.3636    8.51416   0.073
09098   225.0000    8.51416   0.085
09099   226.6364    8.51416   0.092
09100   228.2727    8.51416   0.088
09101   229.9091    8.51416   0.077
09102   231.5454    8.51416   0.106
09103   233.1818    8.51416   0.143
09104   234.8182    8.51416   0.099
09105   236.4545    8.51416   0.104
09106   238.0909    8.51416   0.126
09107   239.7273    8.51416   0.108
09108   241.3636    8.51416   0.153
09109   243.0000    8.51416   0.101
09110   244.6364    8.51416   0.146
09111   246.2727    8.51416   0.189
09112   247.9091    8.51416   0.228
09113   249.5454    8.51416   0.166
09114   251.1818    8.51416   0.216
09115   252.8182    8.51416   0.267
09116   254.4545    8.51416   0.372
09117   256.0909    8.51416   0.243
09118   257.7273    8.51416   0.357
09119   259.3636    8.51416   0.332
09120   261.0000    8.51416   0.352
09121   262.6364    8.51416   0.305
09122   264.2727    8.51416   0.373
09123   265.9091    8.51416   0.409
09124   267.5454    8.51416   0.463
09125   269.1818    8.51416   0.511
09126   270.8182    8.51416   0.563
09127   272.4545    8.51416   0.635
09128   274.0909    8.51416   0.902
09129   275.7273    8.51416   0.678
09130   277.3636    8.51416   0.504
09131   279.0000    8.51416   0.760
09132   280.6364    8.51416   1.824
09133   282.2727    8.51416   3.269
09134   283.9091    8.51416   4.909
09135   285.5454    8.51416   9.504
09136   287.1818    8.51416  28.812
09137   288.8182    8.51416   7.478
09138   290.4545    8.51416   3.149
09139   292.0909    8.51416   2.246
09140   293.7273    8.51416   0.974
09141   295.3636    8.51416   0.994
09142   297.0000    8.51416   0.780
09143   298.6364    8.51416   0.423
09144   300.2727    8.51416   0.456
09145   301.9091    8.51416   0.441
09146   303.5454    8.51416   0.544
09147   305.1818    8.51416   0.534
09148   306.8182    8.51416   0.286
09149   308.4545    8.51416   0.307
09150   310.0909    8.51416   0.209
09151   311.7273    8.51416   0.212
09152   313.3636    8.51416   0.213
09153   315.0000    8.51416   0.257
09154   316.6364    8.51416   0.288
09155   318.2727    8.51416   0.258
09156   319.9091    8.51416   0.178
09157   321.5454    8.51416   0.159
09158   323.1818    8.51416   0.118
09159   324.8182    8.51416   0.146
09160   326.4545    8.51416   0.203
09161   328.0909    8.51416   0.123
09162   329.7273    8.51416   0.199
09163   331.3636    8.51416   0.188
09164   333.0000    8.51416   0.193
09165   334.6364    8.51416   0.193
09166   336.2727    8.51416   0.269
09167   337.9091    8.51416   0.349
09168   339.5454    8.51416   0.386
09169   341.1818    8.51416   0.254
09170   342.8182    8.51416   0.174
09171   344.4545    8.51416   0.190
09172   346.0909    8.51416   0.133
09173   347.7273    8.51416   0.116
09174   349.3636    8.51416   0.221
09175   351.0000    8.51416   0.192
09176   352.6364    8.51416   0.211
09177   354.2727    8.51416   0.419
09178   355.9091    8.51416   0.448
09179   357.5454    8.51416   0.258
09180   359.1818    8.51416   0.184
09181     0.0000   10.14249   0.248
09182     1.6438   10.14249   0.198
09183     3.2877   10.14249   0.406
09184     4.9315   10.14249   0.528
09185     6.5753   10.14249   0.468
09186     8.2192   10.14249   0.165
09187     9.8630   10.14249   0.620
09188    11.5068   10.14249   0.236
09189    13.1507   10.14249   0.156
09190    14.7945   10.14249   0.190
09191    16.4384   10.14249   0.096
09192    18.0822   10.14249   0.104
09193    19.7260   10.14249   0.185
09194    21.3699   10.14249   0.255
09195    23.0137   10.14249   0.249
09196    24.6575   10.14249   0.199
09197    26.3014   10.14249   0.279
09198    27.9452   10.14249   0.204
09199    29.5890   10.14249   0.358
09200    31.2329   10.14249   0.254
09201    32.8767   10.14249   0.315
09202    34.5205   10.14249   0.207
09203    36.1644   10.14249   0.244
09204    37.8082   10.14249   0.249
09205    39.4521   10.14249   0.339
09206    41.0959   10.14249   0.844
09207    42.7397   10.14249   0.609
09208    44.3836   10.14249   0.934
09209    46.0274   10.14249   0.518
09210    47.6712   10.14249   1.075
09211    49.3151   10.14249   1.258
09212    50.9589   10.14249   1.022
09213    52.6027   10.14249   0.948
09214    54.2466   10.14249   1.365
09215    55.8904   10.14249   0.781
09216    57.5342   10.14249   0.555
09217    59.1781   10.14249   0.431
09218    60.8219   10.14249   0.856
09219    62.4658   10.14249   0.970
09220    64.1096   10.14249   0.859
09221    65.7534   10.14249   1.495
09222    67.3973   10.14249   1.015
09223    69.0411   10.14249   0.875
09224    70.6849   10.14249   0.856
09225    72.3288   10.14249   1.094
09226    73.9726   10.14249   0.901
09227    75.6164   10.14249   0.549
09228    77.2603   10.14249   0.756
09229    78.9041   10.14249   1.312
09230    80.5480   10.14249   2.094
09231    82.1918   10.14249   0.825
09232    83.8356   10.14249   1.175
09233    85.4795   10.14249   1.113
09234    87.1233   10.14249   1.111
09235    88.7671   10.14249   1.424
09236    90.4110   10.14249   1.112
09237    92.0548   10.14249   1.506
09238    93.6986   10.14249   1.596
09239    95.3425   10.14249   1.741
09240    96.9863   10.14249   2.533
09241    98.6301   10.14249   2.061
09242   100.2740   10.14249   4.242
09243   101.9178   10.14249   1.414
09244   103.5616   10.14249   0.424
09245   105.2055   10.14249   0.378
09246   106.8493   10.14249   0.255
09247   108.4932   10.14249   0.293
09248   110.1370   10.14249   0.230
09249   111.7808   10.14249   0.120
09250   113.4247   10.14249   0.086
09251   115.0685   10.14249   0.100
09252   116.7123   10.14249   0.067
09253   118.3562   10.14249   0.053
09254   120.0000   10.14249   0.058
09255   121.6438   10.14249   0.054
09256   123.2877   10.14249   0.071
09257   124.9315   10.14249   0.069
09258   126.5753   10.14249   0.075
09259   128.2192   10.14249   0.130
09260   129.8630   10.14249   0.096
09261   131.5069   10.14249   0.162
09262   133.1507   10.14249   0.121
09263   134.7945   10.14249   0.086
09264   136.4384   10.14249   0.111
09265   138.0822   10.14249   0.167
09266   139.7260   10.14249   0.123
09267   141.3699   10.14249   0.090
09268   143.0137   10.14249   0.100
09269   144.6575   10.14249   0.085
09270   146.3014   10.14249   0.057
09271   147.9452   10.14249   0.100
09272   149.5891   10.14249   0.108
09273   151.2329   10.14249   0.100
09274   152.8767   10.14249   0.106
09275   154.5206   10.14249   0.115
09276   156.1644   10.14249   0.099
09277   157.8082   10.14249   0.090
09278   159.4521   10.14249   0.071
09279   161.0959   10.14249   0.067
09280   162.7397   10.14249   0.086
09281   164.3836   10.14249   0.074
09282   166.0274   10.14249   0.085
09283   167.6712   10.14249   0.059
09284   169.3151   10.14249   0.059
09285   170.9589   10.14249   0.079
09286   172.6027   10.14249   0.087
09287   174.2466   10.14249   0.092
09288   175.8904   10.14249   0.169
09289   177.5343   10.14249   0.066
09290   179.1781   10.14249   0.058
09291   180.8219   10.14249   0.064
09292   182.4658   10.14249   0.065
09293   184.1096   10.14249   0.059
09294   185.7534   10.14249   0.085
09295   187.3973   10.14249   0.069
09296   189.0411   10.14249   0.057
09297   190.6849   10.14249   0.049
09298   192.3288   10.14249   0.055
09299   193.9726   10.14249   0.058
09300   195.6164   10.14249   0.088
09301   197.2603   10.14249   0.059
09302   198.9041   10.14249   0.057
09303   200.5480   10.14249   0.072
09304   202.1918   10.14249   0.098
09305   203.8356   10.14249   0.075
09306   205.4795   10.14249   0.078
09307   207.1233   10.14249   0.087
09308   208.7671   10.14249   0.082
09309   210.4110   10.14249   0.074
09310   212.0548   10.14249   0.066
09311   213.6986   10.14249   0.065
09312   215.3425   10.14249   0.079
09313   216.9863   10.14249   0.076
09314   218.6301   10.14249   0.069
09315   220.2740   10.14249   0.078
09316   221.9178   10.14249   0.062
09317   223.5616   10.14249   0.094
09318   225.2055   10.14249   0.084
09319   226.8493   10.14249   0.090
09320   228.4932   10.14249   0.117
09321   230.1370   10.14249   0.126
09322   231.7808   10.14249   0.111
09323   233.4247   10.14249   0.120
09324   235.0685   10.14249   0.131
09325   236.7123   10.14249   0.127
09326   238.3562   10.14249   0.138
09327   240.0000   10.14249   0.160
09328   241.6438   10.14249   0.184
09329   243.2877   10.14249   0.129
09330   244.9315   10.14249   0.133
09331   246.5753   10.14249   0.230
09332   248.2192   10.14249   0.148
09333   249.8630   10.14249   0.200
09334   251.5069   10.14249   0.143
09335   253.1507   10.14249   0.248
09336   254.7945   10.14249   0.303
09337   256.4384   10.14249   0.264
09338   258.0822   10.14249   0.282
09339   259.7260   10.14249   0.339
09340   261.3699   10.14249   0.403
09341   263.0137   10.14249   0.474
09342   264.6575   10.14249   0.347
09343   266.3014   10.14249   0.434
09344   267.9452   10.14249   0.503
09345   269.5891   10.14249   0.462
09346   271.2329   10.14249   0.454
09347   272.8767   10.14249   0.454
09348   274.5206   10.14249   0.638
09349   276.1644   10.14249   0.666
09350   277.8082   10.14249   0.648
09351   279.4521   10.14249   0.839
09352   281.0959   10.14249   1.333
09353   282.7397   10.14249   1.634
09354   284.3836   10.14249   3.586
09355   286.0274   10.14249   4.897
09356   287.6712   10.14249  32.929
09357   289.3151   10.14249  13.159
09358   290.9589   10.14249   5.400
09359   292.6028   10.14249   2.096
09360   294.2466   10.14249   1.908
09361   295.8904   10.14249   0.981
09362   297.5342   10.14249   0.996
09363   299.1781   10.14249   0.683
09364   300.8219   10.14249   0.584
09365   302.4658   10.14249   0.498
09366   304.1096   10.14249   0.643
09367   305.7534   10.14249   0.662
09368   307.3973   10.14249   0.316
09369   309.0411   10.14249   0.315
09370   310.6849   10.14249   0.304
09371   312.3288   10.14249   0.218
09372   313.9726   10.14249   0.312
09373   315.6165   10.14249   0.208
09374   317.2603   10.14249   0.288
09375   318.9041   10.14249   0.197
09376   320.5479   10.14249   0.169
09377   322.1918   10.14249   0.121
09378   323.8356   10.14249   0.138
09379   325.4795   10.14249   0.224
09380   327.1233   10.14249   0.203
09381   328.7671   10.14249   0.187
09382   330.4110   10.14249   0.144
09383   332.0548   10.14249   0.152
09384   333.6986   10.14249   0.197
09385   335.3425   10.14249   0.206
09386   336.9863   10.14249   0.211
09387   338.6302   10.14249   0.291
09388   340.2740   10.14249   0.200
09389   341.9178   10.14249   0.231
09390   343.5616   10.14249   0.226
09391   345.2055   10.14249   0.192
09392   346.8493   10.14249   0.122
09393   348.4932   10.14249   0.120
09394   350.1370   10.14249   0.143
09395   351.7808   10.14249   0.094
09396   353.4247   10.14249   0.267
09397   355.0685   10.14249   0.247
09398   356.7123   10.14249   0.151
09399   358.3562   10.14249   0.220
09400     0.8257   11.77083   0.188
09401     2.4771   11.77083   0.267
09402     4.1284   11.77083   0.282
09403     5.7798   11.77083   0.250
09404     7.4312   11.77083   0.330
09405     9.0826   11.77083   0.450
09406    10.7339   11.77083   0.173
09407    12.3853   11.77083   0.243
09408    14.0367   11.77083   0.158
09409    15.6881   11.77083   0.100
09410    17.3394   11.77083   0.113
09411    18.9908   11.77083   0.095
09412    20.6422   11.77083   0.099
09413    22.2936   11.77083   0.202
09414    23.9450   11.77083   0.134
09415    25.5963   11.77083   0.127
09416    27.2477   11.77083   0.248
09417    28.8991   11.77083   0.219
09418    30.5505   11.77083   0.438
09419    32.2018   11.77083   0.533
09420    33.8532   11.77083   0.414
09421    35.5046   11.77083   0.231
09422    37.1560   11.77083   0.363
09423    38.8073   11.77083   0.389
09424    40.4587   11.77083   0.319
09425    42.1101   11.77083   0.383
09426    43.7615   11.77083   0.574
09427    45.4128   11.77083   0.806
09428    47.0642   11.77083   0.749
09429    48.7156   11.77083   1.173
09430    50.3670   11.77083   1.643
09431    52.0183   11.77083   1.305
09432    53.6697   11.77083   1.534
09433    55.3211   11.77083   1.267
09434    56.9725   11.77083   1.047
09435    58.6239   11.77083   0.818
09436    60.2752   11.77083   0.773
09437    61.9266   11.77083   1.099
09438    63.5780   11.77083   1.750
09439    65.2294   11.77083   1.473
09440    66.8807   11.77083   1.250
09441    68.5321   11.77083   1.356
09442    70.1835   11.77083   1.078
09443    71.8349   11.77083   1.326
09444    73.4862   11.77083   0.956
09445    75.1376   11.77083   1.180
09446    76.7890   11.77083   0.786
09447    78.4404   11.77083   2.087
09448    80.0917   11.77083   2.094
09449    81.7431   11.77083   2.029
09450    83.3945   11.77083   0.841
09451    85.0459   11.77083   1.119
09452    86.6973   11.77083   0.959
09453    88.3486   11.77083   0.879
09454    90.0000   11.77083   1.147
09455    91.6514   11.77083   1.375
09456    93.3028   11.77083   2.152
09457    94.9541   11.77083   2.407
09458    96.6055   11.77083   3.370
09459    98.2569   11.77083   3.084
09460    99.9083   11.77083   1.794
09461   101.5596   11.77083   1.168
09462   103.2110   11.77083   0.550
09463   104.8624   11.77083   0.366
09464   106.5138   11.77083   0.203
09465   108.1651   11.77083   0.418
09466   109.8165   11.77083   0.297
09467   111.4679   11.77083   0.204
09468   113.1193   11.77083   0.079
09469   114.7706   11.77083   0.107
09470   116.4220   11.77083   0.101
09471   118.0734   11.77083   0.077
09472   119.7248   11.77083   0.058
09473   121.3762   11.77083   0.063
09474   123.0275   11.77083   0.071
09475   124.6789   11.77083   0.078
09476   126.3303   11.77083   0.142
09477   127.9817   11.77083   0.081
09478   129.6330   11.77083   0.091
09479   131.2844   11.77083   0.099
09480   132.9358   11.77083   0.082
09481   134.5871   11.77083   0.092
09482   136.2385   11.77083   0.048
09483   137.8899   11.77083   0.073
09484   139.5413   11.77083   0.078
09485   141.1927   11.77083   0.087
09486   142.8440   11.77083   0.058
09487   144.4954   11.77083   0.103
09488   146.1468   11.77083   0.061
09489   147.7982   11.77083   0.068
09490   149.4495   11.77083   0.094
09491   151.1009   11.77083   0.107
09492   152.7523   11.77083   0.114
09493   154.4037   11.77083   0.101
09494   156.0550   11.77083   0.093
09495   157.7064   11.77083   0.090
09496   159.3578   11.77083   0.081
09497   161.0092   11.77083   0.076
09498   162.6605   11.77083   0.068
09499   164.3119   11.77083   0.040
09500   165.9633   11.77083   0.043
09501   167.6147   11.77083   0.047
09502   169.2661   11.77083   0.049
09503   170.9174   11.77083   0.087
09504   172.5688   11.77083   0.106
09505   174.2202   11.77083   0.079
09506   175.8716   11.77083   0.101
09507   177.5229   11.77083   0.102
09508   179.1743   11.77083   0.063
09509   180.8257   11.77083   0.084
09510   182.4771   11.77083   0.069
09511   184.1284   11.77083   0.074
09512   185.7798   11.77083   0.105
09513   187.4312   11.77083   0.084
09514   189.0826   11.77083   0.102
09515   190.7339   11.77083   0.068
09516   192.3853   11.77083   0.105
09517   194.0367   11.77083   0.072
09518   195.6881   11.77083   0.071
09519   197.3394   11.77083   0.074
09520   198.9908   11.77083   0.063
09521   200.6422   11.77083   0.078
09522   202.2936   11.77083   0.084
09523   203.9449   11.77083   0.076
09524   205.5963   11.77083   0.074
09525   207.2477   11.77083   0.075
09526   208.8991   11.77083   0.066
09527   210.5504   11.77083   0.055
09528   212.2018   11.77083   0.061
09529   213.8532   11.77083   0.062
09530   215.5046   11.77083   0.084
09531   217.1560   11.77083   0.080
09532   218.8073   11.77083   0.069
09533   220.4587   11.77083   0.074
09534   222.1101   11.77083   0.078
09535   223.7615   11.77083   0.089
09536   225.4128   11.77083   0.104
09537   227.0642   11.77083   0.097
09538   228.7156   11.77083   0.113
09539   230.3670   11.77083   0.147
09540   232.0183   11.77083   0.106
09541   233.6697   11.77083   0.122
09542   235.3211   11.77083   0.129
09543   236.9725   11.77083   0.157
09544   238.6238   11.77083   0.141
09545   240.2752   11.77083   0.141
09546   241.9266   11.77083   0.170
09547   243.5780   11.77083   0.154
09548   245.2294   11.77083   0.172
09549   246.8807   11.77083   0.173
09550   248.5321   11.77083   0.186
09551   250.1835   11.77083   0.155
09552   251.8349   11.77083   0.124
09553   253.4862   11.77083   0.142
09554   255.1376   11.77083   0.158
09555   256.7890   11.77083   0.196
09556   258.4404   11.77083   0.384
09557   260.0917   11.77083   0.507
09558   261.7431   11.77083   0.461
09559   263.3945   11.77083   0.396
09560   265.0459   11.77083   0.361
09561   266.6972   11.77083   0.384
09562   268.3486   11.77083   0.443
09563   270.0000   11.77083   0.437
09564   271.6514   11.77083   0.404
09565   273.3027   11.77083   0.442
09566   274.9541   11.77083   0.588
09567   276.6055   11.77083   0.498
09568   278.2569   11.77083   0.837
09569   279.9083   11.77083   0.917
09570   281.5596   11.77083   1.017
09571   283.2110   11.77083   1.661
09572   284.8624   11.77083   2.888
09573   286.5138   11.77083   5.557
09574   288.1651   11.77083  11.673
09575   289.8165   11.77083  17.981
09576   291.4679   11.77083   7.040
09577   293.1193   11.77083   1.435
09578   294.7706   11.77083   1.233
09579   296.4220   11.77083   1.065
09580   298.0734   11.77083   0.696
09581   299.7248   11.77083   0.566
09582   301.3761   11.77083   0.352
09583   303.0275   11.77083   0.432
09584   304.6789   11.77083   0.600
09585   306.3303   11.77083   0.348
09586   307.9816   11.77083   0.294
09587   309.6330   11.77083   0.287
09588   311.2844   11.77083   0.225
09589   312.9358   11.77083   0.292
09590   314.5872   11.77083   0.213
09591   316.2385   11.77083   0.228
09592   317.8899   11.77083   0.267
09593   319.5413   11.77083   0.198
09594   321.1927   11.77083   0.232
09595   322.8440   11.77083   0.226
09596   324.4954   11.77083   0.324
09597   326.1468   11.77083   0.196
09598   327.7982   11.77083   0.215
09599   329.4495   11.77083   0.230
09600   331.1009   11.77083   0.572
09601   332.7523   11.77083   0.227
09602   334.4037   11.77083   0.183
09603   336.0550   11.77083   0.231
09604   337.7064   11.77083   0.238
09605   339.3578   11.77083   0.130
09606   341.0092   11.77083   0.151
09607   342.6606   11.77083   0.204
09608   344.3119   11.77083   0.285
09609   345.9633   11.77083   0.339
09610   347.6147   11.77083   0.181
09611   349.2661   11.77083   0.110
09612   350.9174   11.77083   0.211
09613   352.5688   11.77083   0.211
09614   354.2202   11.77083   0.170
09615   355.8716   11.77083   0.173
09616   357.5229   11.77083   0.173
09617   359.1743   11.77083   0.225
09618     0.0000   13.39916   0.193
09619     1.6667   13.39916   0.374
09620     3.3333   13.39916   0.196
09621     5.0000   13.39916   0.267
09622     6.6667   13.39916   0.252
09623     8.3333   13.39916   0.197
09624    10.0000   13.39916   0.186
09625    11.6667   13.39916   0.169
09626    13.3333   13.39916   0.236
09627    15.0000   13.39916   0.141
09628    16.6667   13.39916   0.073
09629    18.3333   13.39916   0.061
09630    20.0000   13.39916   0.125
09631    21.6667   13.39916   0.116
09632    23.3333   13.39916   0.150
09633    25.0000   13.39916   0.179
09634    26.6667   13.39916   0.154
09635    28.3333   13.39916   0.193
09636    30.0000   13.39916   0.162
09637    31.6667   13.39916   0.220
09638    33.3333   13.39916   0.263
09639    35.0000   13.39916   0.408
09640    36.6667   13.39916   0.360
09641    38.3333   13.39916   0.278
09642    40.0000   13.39916   0.318
09643    41.6667   13.39916   0.342
09644    43.3333   13.39916   0.465
09645    45.0000   13.39916   0.398
09646    46.6667   13.39916   0.713
09647    48.3333   13.39916   0.920
09648    50.0000   13.39916   0.993
09649    51.6667   13.39916   0.886
09650    53.3333   13.39916   1.164
09651    55.0000   13.39916   0.992
09652    56.6667   13.39916   1.136
09653    58.3333   13.39916   0.806
09654    60.0000   13.39916   0.763
09655    61.6667   13.39916   1.147
09656    63.3333   13.39916   1.552
09657    65.0000   13.39916   2.200
09658    66.6667   13.39916   1.793
09659    68.3333   13.39916   1.431
09660    70.0000   13.39916   1.500
09661    71.6667   13.39916   0.988
09662    73.3333   13.39916   1.189
09663    75.0000   13.39916   1.298
09664    76.6667   13.39916   1.096
09665    78.3333   13.39916   1.234
09666    80.0000   13.39916   1.587
09667    81.6667   13.39916   1.347
09668    83.3333   13.39916   2.272
09669    85.0000   13.39916   1.318
09670    86.6667   13.39916   1.694
09671    88.3333   13.39916   0.915
09672    90.0000   13.39916   1.192
09673    91.6667   13.39916   3.385
09674    93.3333   13.39916   1.860
09675    95.0000   13.39916   2.851
09676    96.6667   13.39916   2.303
09677    98.3333   13.39916   2.095
09678   100.0000   13.39916   1.094
09679   101.6667   13.39916   0.742
09680   103.3333   13.39916   0.412
09681   105.0000   13.39916   0.320
09682   106.6667   13.39916   0.216
09683   108.3333   13.39916   0.242
09684   110.0000   13.39916   0.318
09685   111.6667   13.39916   0.291
09686   113.3333   13.39916   0.200
09687   115.0000   13.39916   0.169
09688   116.6667   13.39916   0.103
09689   118.3333   13.39916   0.087
09690   120.0000   13.39916   0.076
09691   121.6667   13.39916   0.086
09692   123.3333   13.39916   0.081
09693   125.0000   13.39916   0.092
09694   126.6667   13.39916   0.117
09695   128.3333   13.39916   0.193
09696   130.0000   13.39916   0.176
09697   131.6667   13.39916   0.082
09698   133.3333   13.39916   0.074
09699   135.0000   13.39916   0.081
09700   136.6667   13.39916   0.108
09701   138.3333   13.39916   0.088
09702   140.0000   13.39916   0.088
09703   141.6667   13.39916   0.089
09704   143.3333   13.39916   0.126
09705   145.0000   13.39916   0.115
09706   146.6667   13.39916   0.105
09707   148.3333   13.39916   0.076
09708   150.0000   13.39916   0.066
09709   151.6667   13.39916   0.113
09710   153.3333   13.39916   0.127
09711   155.0000   13.39916   0.135
09712   156.6667   13.39916   0.119
09713   158.3333   13.39916   0.081
09714   160.0000   13.39916   0.111
09715   161.6667   13.39916   0.081
09716   163.3333   13.39916   0.068
09717   165.0000   13.39916   0.043
09718   166.6667   13.39916   0.039
09719   168.3333   13.39916   0.056
09720   170.0000   13.39916   0.077
09721   171.6667   13.39916   0.067
09722   173.3333   13.39916   0.112
09723   175.0000   13.39916   0.091
09724   176.6667   13.39916   0.119
09725   178.3333   13.39916   0.081
09726   180.0000   13.39916   0.072
09727   181.6667   13.39916   0.069
09728   183.3333   13.39916   0.091
09729   185.0000   13.39916   0.104
09730   186.6667   13.39916   0.076
09731   188.3333   13.39916   0.078
09732   190.0000   13.39916   0.093
09733   191.6667   13.39916   0.072
09734   193.3333   13.39916   0.102
09735   195.0000   13.39916   0.083
09736   196.6667   13.39916   0.066
09737   198.3333   13.39916   0.064
09738   200.0000   13.39916   0.068
09739   201.6667   13.39916   0.065
09740   203.3333   13.39916   0.065
09741   205.0000   13.39916   0.057
09742   206.6667   13.39916   0.064
09743   208.3333   13.39916   0.083
09744   210.0000   13.39916   0.071
09745   211.6667   13.39916   0.056
09746   213.3333   13.39916   0.060
09747   215.0000   13.39916   0.059
09748   216.6667   13.39916   0.055
09749   218.3333   13.39916   0.068
09750   220.0000   13.39916   0.053
09751   221.6667   13.39916   0.053
09752   223.3333   13.39916   0.082
09753   225.0000   13.39916   0.080
09754   226.6667   13.39916   0.082
09755   228.3333   13.39916   0.098
09756   230.0000   13.39916   0.118
09757   231.6667   13.39916   0.125
09758   233.3333   13.39916   0.100
09759   235.0000   13.39916   0.123
09760   236.6667   13.39916   0.126
